날짜,시가,고가,저가,종가,거래량,predictable
2018-05-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-09,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-10,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-16,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-17,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-23,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-24,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-30,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-05-31,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-01,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-04,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-05,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-07,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-08,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-11,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-12,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-14,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-15,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-18,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-19,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-20,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-21,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-22,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-25,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-26,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-27,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-28,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-06-29,41600.0,41600.0,41600.0,41600.0,184729.0,0
2018-07-02,41600.0,41600.0,41600.0,41600.0,184729.0,0
